date,adj_open,adj_close,name,source
2009-12,,79.7153,TB3MS,github-csv+er
2010-01,,79.7134,TB3MS,github-csv+er
2010-02,,79.7147,TB3MS,github-csv+er
2010-03,,79.7186,TB3MS,github-csv+er
2010-04,,79.7233,TB3MS,github-csv+er
2010-05,,79.7279,TB3MS,github-csv+er
2010-06,,79.7299,TB3MS,github-csv+er
2010-07,,79.7346,TB3MS,github-csv+er
2010-08,,79.7393,TB3MS,github-csv+er
2010-09,,79.7433,TB3MS,github-csv+er
2010-10,,79.746,TB3MS,github-csv+er
2010-11,,79.7492,TB3MS,github-csv+er
2010-12,,79.7525,TB3MS,github-csv+er
2011-01,,79.7565,TB3MS,github-csv+er
2011-02,,79.7591,TB3MS,github-csv+er
2011-03,,79.7598,TB3MS,github-csv+er
2011-04,,79.7579,TB3MS,github-csv+er
2011-05,,79.7545,TB3MS,github-csv+er
2011-06,,79.7511,TB3MS,github-csv+er
2011-07,,79.7479,TB3MS,github-csv+er
2011-08,,79.7433,TB3MS,github-csv+er
2011-09,,79.7379,TB3MS,github-csv+er
2011-10,,79.7332,TB3MS,github-csv+er
2011-11,,79.7279,TB3MS,github-csv+er
2011-12,,79.7226,TB3MS,github-csv+er
2012-01,,79.7186,TB3MS,github-csv+er
2012-02,,79.7186,TB3MS,github-csv+er
2012-03,,79.7179,TB3MS,github-csv+er
2012-04,,79.7173,TB3MS,github-csv+er
2012-05,,79.7173,TB3MS,github-csv+er
2012-06,,79.7173,TB3MS,github-csv+er
2012-07,,79.7179,TB3MS,github-csv+er
2012-08,,79.7186,TB3MS,github-csv+er
2012-09,,79.7199,TB3MS,github-csv+er
2012-10,,79.7206,TB3MS,github-csv+er
2012-11,,79.7206,TB3MS,github-csv+er
2012-12,,79.7193,TB3MS,github-csv+er
2013-01,,79.7179,TB3MS,github-csv+er
2013-02,,79.7186,TB3MS,github-csv+er
2013-03,,79.7186,TB3MS,github-csv+er
2013-04,,79.7166,TB3MS,github-csv+er
2013-05,,79.7134,TB3MS,github-csv+er
2013-06,,79.7108,TB3MS,github-csv+er
2013-07,,79.7074,TB3MS,github-csv+er
2013-08,,79.704,TB3MS,github-csv+er
2013-09,,79.6994,TB3MS,github-csv+er
2013-10,,79.6967,TB3MS,github-csv+er
2013-11,,79.6953,TB3MS,github-csv+er
2013-12,,79.694,TB3MS,github-csv+er
2014-01,,79.6907,TB3MS,github-csv+er
2014-02,,79.6881,TB3MS,github-csv+er
2014-03,,79.6854,TB3MS,github-csv+er
2014-04,,79.6815,TB3MS,github-csv+er
2014-05,,79.6775,TB3MS,github-csv+er
2014-06,,79.6742,TB3MS,github-csv+er
2014-07,,79.6702,TB3MS,github-csv+er
2014-08,,79.6662,TB3MS,github-csv+er
2014-09,,79.6615,TB3MS,github-csv+er
2014-10,,79.6569,TB3MS,github-csv+er
2014-11,,79.6522,TB3MS,github-csv+er
2014-12,,79.6483,TB3MS,github-csv+er
2015-01,,79.6444,TB3MS,github-csv+er
2015-02,,79.6397,TB3MS,github-csv+er
2015-03,,79.6356,TB3MS,github-csv+er
2015-04,,79.631,TB3MS,github-csv+er
2015-05,,79.6263,TB3MS,github-csv+er
2015-06,,79.6217,TB3MS,github-csv+er
2015-07,,79.6177,TB3MS,github-csv+er
2015-08,,79.6163,TB3MS,github-csv+er
2015-09,,79.6118,TB3MS,github-csv+er
2015-10,,79.6072,TB3MS,github-csv+er
2015-11,,79.6092,TB3MS,github-csv+er
2015-12,,79.6183,TB3MS,github-csv+er
2016-01,,79.6296,TB3MS,github-csv+er
2016-02,,79.6444,TB3MS,github-csv+er
2016-03,,79.6575,TB3MS,github-csv+er
2016-04,,79.6668,TB3MS,github-csv+er
2016-05,,79.6789,TB3MS,github-csv+er
2016-06,,79.6907,TB3MS,github-csv+er
2016-07,,79.7047,TB3MS,github-csv+er
2016-08,,79.7186,TB3MS,github-csv+er
2016-09,,79.7319,TB3MS,github-csv+er
2016-10,,79.7479,TB3MS,github-csv+er
2016-11,,79.7718,TB3MS,github-csv+er
2016-12,,79.7997,TB3MS,github-csv+er
2017-01,,79.8276,TB3MS,github-csv+er
2017-02,,79.8562,TB3MS,github-csv+er
2017-03,,79.8995,TB3MS,github-csv+er
2017-04,,79.9468,TB3MS,github-csv+er
2017-05,,80.0001,TB3MS,github-csv+er
2017-06,,80.0593,TB3MS,github-csv+er
2017-07,,80.1248,TB3MS,github-csv+er
2017-08,,80.1863,TB3MS,github-csv+er
2017-09,,80.2491,TB3MS,github-csv+er
2017-10,,80.3146,TB3MS,github-csv+er
2017-11,,80.391,TB3MS,github-csv+er
2017-12,,80.4732,TB3MS,github-csv+er
2018-01,,80.5618,TB3MS,github-csv+er
2018-02,,80.6612,TB3MS,github-csv+er
2018-03,,80.7693,TB3MS,github-csv+er
2018-04,,80.8818,TB3MS,github-csv+er
2018-05,,81.0011,TB3MS,github-csv+er
2018-06,,81.1233,TB3MS,github-csv+er
2018-07,,81.2497,TB3MS,github-csv+er
2018-08,,81.381,TB3MS,github-csv+er
2018-09,,81.5193,TB3MS,github-csv+er
2018-10,,81.6661,TB3MS,github-csv+er
2018-11,,81.8185,TB3MS,github-csv+er
2018-12,,81.974,TB3MS,github-csv+er
2019-01,,82.1297,TB3MS,github-csv+er
2019-02,,82.2873,TB3MS,github-csv+er
2019-03,,82.4456,TB3MS,github-csv+er
2019-04,,82.6028,TB3MS,github-csv+er
2019-05,,82.7584,TB3MS,github-csv+er
2019-06,,82.9019,TB3MS,github-csv+er
2019-07,,83.0408,TB3MS,github-csv+er
2019-08,,83.1694,TB3MS,github-csv+er
2019-09,,83.2942,TB3MS,github-csv+er
2019-10,,83.4026,TB3MS,github-csv+er
2019-11,,83.5034,TB3MS,github-csv+er
2019-12,,83.6043,TB3MS,github-csv+er
2020-01,,83.7039,TB3MS,github-csv+er
2020-02,,83.8036,TB3MS,github-csv+er
2020-03,,83.8175,TB3MS,github-csv+er
2020-04,,83.8211,TB3MS,github-csv+er
2020-04-02,,83.8212,TB3MS,github-csv-extended+er
2020-04-03,,83.8213,TB3MS,github-csv-extended+er
2020-04-04,,83.8214,TB3MS,github-csv-extended+er
2020-04-05,,83.8215,TB3MS,github-csv-extended+er
2020-04-06,,83.8217,TB3MS,github-csv-extended+er
2020-04-07,,83.8218,TB3MS,github-csv-extended+er
2020-04-08,,83.8219,TB3MS,github-csv-extended+er
2020-04-09,,83.822,TB3MS,github-csv-extended+er
2020-04-10,,83.8221,TB3MS,github-csv-extended+er
2020-04-11,,83.8223,TB3MS,github-csv-extended+er
2020-04-12,,83.8224,TB3MS,github-csv-extended+er
2020-04-13,,83.8225,TB3MS,github-csv-extended+er
2020-04-14,,83.8226,TB3MS,github-csv-extended+er
2020-04-15,,83.8227,TB3MS,github-csv-extended+er
2020-04-16,,83.8229,TB3MS,github-csv-extended+er
2020-04-17,,83.823,TB3MS,github-csv-extended+er
2020-04-18,,83.8231,TB3MS,github-csv-extended+er
2020-04-19,,83.8232,TB3MS,github-csv-extended+er
2020-04-20,,83.8233,TB3MS,github-csv-extended+er
2020-04-21,,83.8235,TB3MS,github-csv-extended+er
2020-04-22,,83.8236,TB3MS,github-csv-extended+er
2020-04-23,,83.8237,TB3MS,github-csv-extended+er
2020-04-24,,83.8238,TB3MS,github-csv-extended+er
2020-04-25,,83.824,TB3MS,github-csv-extended+er
2020-04-26,,83.8241,TB3MS,github-csv-extended+er
2020-04-27,,83.8242,TB3MS,github-csv-extended+er
2020-04-28,,83.8243,TB3MS,github-csv-extended+er
2020-04-29,,83.8244,TB3MS,github-csv-extended+er
2020-04-30,,83.8245,TB3MS,github-csv-extended+er
2020-05-01,,83.8246,TB3MS,github-csv-extended+er
2020-05-02,,83.8247,TB3MS,github-csv-extended+er
2020-05-03,,83.8248,TB3MS,github-csv-extended+er
2020-05-04,,83.8249,TB3MS,github-csv-extended+er
2020-05-05,,83.8251,TB3MS,github-csv-extended+er
2020-05-06,,83.8252,TB3MS,github-csv-extended+er
2020-05-07,,83.8253,TB3MS,github-csv-extended+er
2020-05-08,,83.8254,TB3MS,github-csv-extended+er
2020-05-09,,83.8255,TB3MS,github-csv-extended+er
2020-05-10,,83.8257,TB3MS,github-csv-extended+er
2020-05-11,,83.8258,TB3MS,github-csv-extended+er
2020-05-12,,83.8259,TB3MS,github-csv-extended+er
2020-05-13,,83.826,TB3MS,github-csv-extended+er
2020-05-14,,83.8261,TB3MS,github-csv-extended+er
2020-05-15,,83.8263,TB3MS,github-csv-extended+er
2020-05-16,,83.8264,TB3MS,github-csv-extended+er
2020-05-17,,83.8265,TB3MS,github-csv-extended+er
2020-05-18,,83.8266,TB3MS,github-csv-extended+er
2020-05-19,,83.8267,TB3MS,github-csv-extended+er
2020-05-20,,83.8269,TB3MS,github-csv-extended+er
2020-05-21,,83.827,TB3MS,github-csv-extended+er
2020-05-22,,83.8271,TB3MS,github-csv-extended+er
2020-05-23,,83.8272,TB3MS,github-csv-extended+er
2020-05-24,,83.8273,TB3MS,github-csv-extended+er
2020-05-25,,83.8275,TB3MS,github-csv-extended+er
2020-05-26,,83.8276,TB3MS,github-csv-extended+er
2020-05-27,,83.8277,TB3MS,github-csv-extended+er
2020-05-28,83.848,83.8396,SGOV,tiingo
2020-05-29,83.848,83.8396,SGOV,tiingo
2020-06-01,83.848,83.8396,SGOV,tiingo
2020-06-02,83.848,83.8421,SGOV,tiingo
2020-06-03,,83.8438,SGOV,tiingo
2020-06-04,83.8313,83.8438,SGOV,tiingo
2020-06-05,83.848,83.8396,SGOV,tiingo
2020-06-08,,83.8396,SGOV,tiingo
2020-06-09,,83.8396,SGOV,tiingo
2020-06-10,83.848,83.8438,SGOV,tiingo
2020-06-11,83.848,83.8438,SGOV,tiingo
2020-06-12,83.8396,83.8438,SGOV,tiingo
