date,adj_close,name,source
2015-03-18,7.8635,SSO,tiingo
2015-03-19,7.79049,SSO,tiingo
2015-03-20,7.92827,SSO,tiingo
2015-03-23,7.90295,SSO,tiingo
2015-03-24,7.80697,SSO,tiingo
2015-03-25,7.58419,SSO,tiingo
2015-03-26,7.54939,SSO,tiingo
2015-03-27,7.57947,SSO,tiingo
2015-03-30,7.76589,SSO,tiingo
2015-03-31,7.62785,SSO,tiingo
2015-04-01,7.5777,SSO,tiingo
2015-04-02,7.62254,SSO,tiingo
2015-04-06,7.72873,SSO,tiingo
2015-04-07,7.69215,SSO,tiingo
2015-04-08,7.73876,SSO,tiingo
2015-04-09,7.80896,SSO,tiingo
2015-04-10,7.88978,SSO,tiingo
2015-04-13,7.82194,SSO,tiingo
2015-04-14,7.84966,SSO,tiingo
2015-04-15,7.91928,SSO,tiingo
2015-04-16,7.91397,SSO,tiingo
2015-04-17,7.73227,SSO,tiingo
2015-04-20,7.87385,SSO,tiingo
2015-04-21,7.85438,SSO,tiingo
2015-04-22,7.93048,SSO,tiingo
2015-04-23,7.97001,SSO,tiingo
2015-04-24,8.006,SSO,tiingo
2015-04-27,7.93874,SSO,tiingo
2015-04-28,7.99007,SSO,tiingo
2015-04-29,7.92223,SSO,tiingo
2015-04-30,7.76825,SSO,tiingo
2015-05-01,7.93166,SSO,tiingo
2015-05-04,7.9824,SSO,tiingo
2015-05-05,7.79657,SSO,tiingo
2015-05-06,7.72991,SSO,tiingo
2015-05-07,7.79067,SSO,tiingo
2015-05-08,7.99832,SSO,tiingo
2015-05-11,7.9181,SSO,tiingo
2015-05-12,7.8709,SSO,tiingo
2015-05-13,7.87562,SSO,tiingo
2015-05-14,8.03785,SSO,tiingo
2015-05-15,8.05555,SSO,tiingo
2015-05-18,8.10334,SSO,tiingo
2015-05-19,8.09685,SSO,tiingo
2015-05-20,8.08564,SSO,tiingo
2015-05-21,8.13519,SSO,tiingo
2015-05-22,8.09744,SSO,tiingo
2015-05-26,7.92518,SSO,tiingo
2015-05-27,8.06558,SSO,tiingo
2015-05-28,8.05142,SSO,tiingo
2015-05-29,7.94759,SSO,tiingo
2015-06-01,7.98063,SSO,tiingo
2015-06-02,7.96883,SSO,tiingo
2015-06-03,8.01367,SSO,tiingo
2015-06-04,7.88506,SSO,tiingo
2015-06-05,7.84966,SSO,tiingo
2015-06-08,7.74819,SSO,tiingo
2015-06-09,7.74819,SSO,tiingo
2015-06-10,7.92871,SSO,tiingo
2015-06-11,7.97827,SSO,tiingo
2015-06-12,7.86264,SSO,tiingo
2015-06-15,7.78831,SSO,tiingo
2015-06-16,7.87444,SSO,tiingo
2015-06-17,7.9004,SSO,tiingo
2015-06-18,8.0585,SSO,tiingo
2015-06-19,7.96647,SSO,tiingo
2015-06-22,8.07856,SSO,tiingo
2015-06-23,8.08564,SSO,tiingo
2015-06-24,7.96743,SSO,tiingo
2015-06-25,7.91664,SSO,tiingo
2015-06-26,7.91782,SSO,tiingo
2015-06-29,7.59534,SSO,tiingo
2015-06-30,7.62251,SSO,tiingo
2015-07-01,7.73591,SSO,tiingo
2015-07-02,7.7241,SSO,tiingo
2015-07-06,7.67803,SSO,tiingo
2015-07-07,7.76662,SSO,tiingo
2015-07-08,7.51384,SSO,tiingo
2015-07-09,7.53628,SSO,tiingo
2015-07-10,7.72882,SSO,tiingo
2015-07-13,7.89892,SSO,tiingo
2015-07-14,7.97098,SSO,tiingo
2015-07-15,7.96389,SSO,tiingo
2015-07-16,8.08437,SSO,tiingo
2015-07-17,8.10091,SSO,tiingo
2015-07-20,8.11036,SSO,tiingo
2015-07-21,8.04303,SSO,tiingo
2015-07-22,8.00877,SSO,tiingo
2015-07-23,7.92727,SSO,tiingo
2015-07-24,7.75835,SSO,tiingo
2015-07-27,7.66858,SSO,tiingo
2015-07-28,7.85285,SSO,tiingo
